	answer	class
646	podlohy zadosti tvori popis vynalezu, nejmene jeden patentovy narok, vykresy, jsou-li soucasti podloh, a anotace. popis vynalezu zahrnuje i jeho nazev, jak je uveden v zadosti o udeleni patentu; nazev vynalezu ma byt presny a strucny, nemel by obsahovat vice nez 10 slov. vynalez musi byt v  prihlasce vysvetlen tak jasne a  uplne, aby ho mohl odbornik v danem oboru uskutecnit. v patentovych narocich musi byt jasne a strucne vymezen predmet, ktery ma byt chranen patentem. v anotaci, ktera slouzi zejmena k resersnim ucelum, se uvede kratka charakteristika predmetu, ktery ma byt chranen patentem. 	146
647	podlohy zadosti tvori popis vynalezu, nejmene jeden patentovy narok, vykresy, jsou-li soucasti podloh, a anotace. popis vynalezu zahrnuje i jeho nazev, jak je uveden v zadosti o udeleni patentu; nazev vynalezu ma byt presny a strucny, nemel by obsahovat vice nez 10 slov. vynalez musi byt v  prihlasce vysvetlen tak jasne a  uplne, aby ho mohl odbornik v danem oboru uskutecnit. v patentovych narocich musi byt jasne a strucne vymezen predmet, ktery ma byt chranen patentem. v anotaci, ktera slouzi zejmena k resersnim ucelum, se uvede kratka charakteristika predmetu, ktery ma byt chranen patentem. 	146
648	podlohy zadosti tvori popis vynalezu, nejmene jeden patentovy narok, vykresy, jsou-li soucasti podloh, a anotace. popis vynalezu zahrnuje i jeho nazev, jak je uveden v zadosti o udeleni patentu; nazev vynalezu ma byt presny a strucny, nemel by obsahovat vice nez 10 slov. vynalez musi byt v  prihlasce vysvetlen tak jasne a  uplne, aby ho mohl odbornik v danem oboru uskutecnit. v patentovych narocich musi byt jasne a strucne vymezen predmet, ktery ma byt chranen patentem. v anotaci, ktera slouzi zejmena k resersnim ucelum, se uvede kratka charakteristika predmetu, ktery ma byt chranen patentem. 	146
649	podanim prihlasky vynalezu vznika prihlasovateli pravo prednosti - priorita. to predevsim znamena, ze v pripade udeleni ochrany na prihlaseny predmet ci jeho zverejneni v prubehu rizeni o prihlasce vynalezu nemuze byt jinemu prihlasovateli ucinne priznana ochrana na stejny predmet prihlaseny pozdeji.	147
650	pozadavky kladene na prihlasku vynalezu jsou podrobneji uvedeny v instrukci predsedy uradu prumysloveho vlastnictvi. 	148
651	prihlasku vynalezu muze podat puvodce vynalezu nebo jeho pravni nastupce. nastupcem muze byt fyzicka i pravnicka osoba.	149
652	prihlasku vynalezu muze podat puvodce vynalezu nebo jeho pravni nastupce. nastupcem muze byt fyzicka i pravnicka osoba.	149
653	po podani prihlasky vynalezu urad nejdrive zkouma, zda prihlaska obsahuje veskerou relevantni dokumentaci a zda byl zaplacen poplatek. urad podrobi prihlasku vynalezu predbeznemu pruzkumu, to jest zda neobsahuje zjevne nepatentovatelna reseni a zda nema nedostatky, ktere brani jejimu zverejneni.  po uplynuti 18 mesicu urad prihlasku zverejni a toto zverejneni oznami ve vestniku uradu. prihlaska vynalezu muze byt zverejnena i pred touto lhutou, pozada-li o to prihlasovatel a zaplati-li spravni poplatek. 	150
654	po zverejneni prihlasky vynalezu muze kdokoli podat uradu pripominky k patentovatelnosti jejiho predmetu - k pripominkam urad prihledne pri uplnem pruzkumu prihlasky vynalezu. uplny pruzkum urad provede na zadost prihlasovatele ci jine osoby. o provedeni pruzkumu lze pozadat jiz pri podani prihlasky vynalezu anebo kdykoliv po jejim podani, nejpozdeji vsak do 36 mesicu od podani prihlasky. soucasne je nutne uhradit spravni poplatek. uvedenou lhutu nelze prodlouzit a jeji zmeskani nelze prominout. urad provede resersi a uplny pruzkum prihlasky a pripadne vyzve zadatele k odstraneni vad, ktere brani udeleni patentu. ukaze-li vysledek celeho rizeni, ze udeleni patentu nic nebrani, vyzve urad zadatele k zaplaceni poplatku za vydani patentove listiny a po jeho uhrade vyda rozhodnuti o udeleni patentu. soucasne vyzve majitele patentu k uhrade udrzovaciho poplatku. udeleni patentu je oznameno ve vestniku uradu. od tohoto dne nastavaji ucinky patentu.	151
655	patent muze byt zrusen, pokud treti strana prokaze, ze podminky udeleni opravdu nesplnuje. napriklad muze prokazat, ze ke dni podani nebyl predmet vynalezu novy nebo nezahrnoval vynalezeckou cinnost. o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. jeho soucasti je vecne oduvodneni navrhu s vyuzitim vhodnych dukaznich prostredku.	152
656	patent muze byt zrusen, pokud treti strana prokaze, ze podminky udeleni opravdu nesplnuje. napriklad muze prokazat, ze ke dni podani nebyl predmet vynalezu novy nebo nezahrnoval vynalezeckou cinnost. o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. jeho soucasti je vecne oduvodneni navrhu s vyuzitim vhodnych dukaznich prostredku.	152
657	patent muze byt zrusen, pokud treti strana prokaze, ze podminky udeleni opravdu nesplnuje. napriklad muze prokazat, ze ke dni podani nebyl predmet vynalezu novy nebo nezahrnoval vynalezeckou cinnost. o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. jeho soucasti je vecne oduvodneni navrhu s vyuzitim vhodnych dukaznich prostredku.	152
658	patent muze byt zrusen, pokud treti strana prokaze, ze podminky udeleni opravdu nesplnuje. napriklad muze prokazat, ze ke dni podani nebyl predmet vynalezu novy nebo nezahrnoval vynalezeckou cinnost. o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. jeho soucasti je vecne oduvodneni navrhu s vyuzitim vhodnych dukaznich prostredku.	152
659	pomoc s formulaci vecneho oduvodneni navrhu na zruseni patentu, pripadne odborne zastoupeni, lze nalezt u patentovych zastupcu a u advokatnich kancelari. vice informaci o zastupovani je mozne nalezt na webovych strankach komory patentovych zastupcu a ceske advokatni komory. 	153
660	spravni poplatek za podani navrhu na zruseni je dvatisice korun ceskych a kauce, kterou je podani podmineno, cini dvatisice pet set korun ceskych. kauci nelze uhradit kolky.	154
661	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
662	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
663	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
664	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
665	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
666	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
667	o zruseni patentu lze pozadat bud v celem jeho rozsahu, a v tomto pripade nastavaji ucinky, jako by patent nikdy nebyl udelen, anebo lze pozadat o castecne zruseni patentu, a pak dochazi k omezeni rozsahu ochrany patentem. navrh na zruseni patentu se podava na predepsanem formulari. 	155
668	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
669	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
670	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
671	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
672	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
673	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
674	urad prumysloveho vlastnictvi provozuje narodni databaze prumyslovepravnich informaci, v nichz je mozne bezplatne provadet informativni reserse. k dispozici jsou databaze patentu a uzitnych vzoru, prumyslovych vzoru, ochrannych znamek, zemepisnych oznaceni a oznaceni puvodu. odkazy na jednotlive databaze naleznete . pro resersi na nazev subjektu napric vsemi druhy prumyslovych prav lze vyuzit databazi souhrnna reserse souhrnna reserse.	156
675	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
676	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
677	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
678	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
679	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
680	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
681	odkazy na zahranicni online databaze, ktere jsou volne dostupne na internetu naleznete zde. zde pak naleznete rozhodnuti evropskeho soudniho dvora a soudu prvniho stupne. informace zde obsazene zahrnuji judikaturu od roku 1953 az dodnes.	157
682	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
683	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
684	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
685	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
686	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
687	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
688	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
689	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
690	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
691	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
692	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
693	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
694	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
695	pro efektivni provadeni resersi jsou pro technicka reseni, ochranne znamky a prumyslove vzory vyuzivany nasledujici tridici systemy: em pe te, to jest mezinarodni patentove trideni, dale takzvane lokarnske mezinarodni trideni prumyslovych vzoru, nyceske mezinarodni trideni vyrobku a sluzeb za ucelem zapisu ochrannych znamek, a videnske mezinarodni trideni obrazovych prvku ochrannych znamek. odkazy na jednotlive tridniky naleznete zde.	158
696	pokud jste prihlasovatelem nebo majitelem patentu a mate chteli byste uzavrit s kymkoli, kdo bude mit zajem, licencni smlouvu, muzete u uradu prumysloveho vlastnictvi prohlasit, ze komukoli poskytnete pravo k vyuziti vynalezu, tedy nabidnout licenci. tuto nabidku licence pote muze prijmout kazdy, kdo vam tuto skutecnost pisemne sdeli. urad nabidku licence vyznaci v patentovem rejstriku. formular naleznete  zde. podani nabidky licence neni zpoplatneno	159
697	pokud jste prihlasovatelem nebo majitelem patentu a mate chteli byste uzavrit s kymkoli, kdo bude mit zajem, licencni smlouvu, muzete u uradu prumysloveho vlastnictvi prohlasit, ze komukoli poskytnete pravo k vyuziti vynalezu, tedy nabidnout licenci. tuto nabidku licence pote muze prijmout kazdy, kdo vam tuto skutecnost pisemne sdeli. urad nabidku licence vyznaci v patentovem rejstriku. formular naleznete  zde. podani nabidky licence neni zpoplatneno	159
698	licence predstavuje souhlas k uzivani patentu, pripadne evropskeho patentu. jako majitel muzete licenci poskytnout tomu, kdo chce vas patent, pripadne evropsky patent, vyuzivat. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako majitel v pozici poskytovatele se zajemcem o uzivani vaseho patentu v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
699	licence predstavuje souhlas k uzivani patentu, pripadne evropskeho patentu. jako majitel muzete licenci poskytnout tomu, kdo chce vas patent, pripadne evropsky patent, vyuzivat. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako majitel v pozici poskytovatele se zajemcem o uzivani vaseho patentu v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
700	licence predstavuje souhlas k uzivani uzitneho vzoru. jako majitel uzitneho vzoru muzete licenci poskytnout tomu, kdo chce vas uzitny vzor vyuzivat. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako majitel uzitneho vzoru v pozici poskytovatele se zajemcem o uzivani vaseho uzitneho vzoru v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
701	licence predstavuje souhlas k uzivani uzitneho vzoru. jako majitel uzitneho vzoru muzete licenci poskytnout tomu, kdo chce vas uzitny vzor vyuzivat. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako majitel uzitneho vzoru v pozici poskytovatele se zajemcem o uzivani vaseho uzitneho vzoru v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
702	licence predstavuje souhlas k uzivani prumysloveho vzoru. jako vlastnik prumysloveho vzoru muzete licenci poskytnout tomu, kdo chce vas prumyslovy vzor vyuzivat. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako vlastnik prumysloveho vzoru v pozici poskytovatele se zajemcem o uzivani vaseho prumysloveho vzoru v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
703	licence predstavuje souhlas k uzivani prumysloveho vzoru. jako vlastnik prumysloveho vzoru muzete licenci poskytnout tomu, kdo chce vas prumyslovy vzor vyuzivat. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako vlastnik prumysloveho vzoru v pozici poskytovatele se zajemcem o uzivani vaseho prumysloveho vzoru v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
704	licence predstavuje pravo uzivat ochrannou znamku na zbozi, na svych vyrobcich ci k oznaceni svych poskytovanych sluzeb. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako vlastnik ochranne znamky v pozici poskytovatele se zajemcem (ktery chce sve vyrobky ci sluzby oznacovat prave touto ochrannou znamkou) v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
705	licence predstavuje pravo uzivat ochrannou znamku na zbozi, na svych vyrobcich ci k oznaceni svych poskytovanych sluzeb. licence se poskytuje na zaklade licencni smlouvy, kterou uzavirate jako vlastnik ochranne znamky v pozici poskytovatele se zajemcem (ktery chce sve vyrobky ci sluzby oznacovat prave touto ochrannou znamkou) v pozici nabyvatele. licence se zapisuje do rejstriku uradu prumysloveho vlastnictvi, a to na zaklade podane zadosti, k niz je prilozena licencni smlouva, kterou jste spolecne uzavreli. podani zadosti je zpoplatneno castkou sest set korun ceskych.	160
706	mate-li zajem vyuzivat prumyslove pravo, tedy patent, uzitny vzor nebo topografii polovodicovych vyrobku, majitele, ktery ho nevyuziva a neuzavrel v primerene lhute licencni smlouvu, muze urad prumysloveho vlastnictvi na zaklade vami podane a oduvodnene zadosti udelit tak zvanou nucenou licenci. to znamena, ze urad poskytne nevylucne pravo k vyuzivani tohoto prumysloveho prava treti osobe bez souhlasu majitele a majitel docasne ztrati sve vylucne pravo. udelenim nucene licence nezanika pravo majitele na uhradu ceny licence. pokud se majitel s drzitelem nucene licence na cene licence nedohodne, stanovi ji na navrh soud s prihlednutim k vyznamu prumysloveho prava a obvyklym cenam smluvnich licenci v dane oblasti.	161
707	mate-li zajem vyuzivat prumyslove pravo, tedy patent, uzitny vzor nebo topografii polovodicovych vyrobku, majitele, ktery ho nevyuziva a neuzavrel v primerene lhute licencni smlouvu, muze urad prumysloveho vlastnictvi na zaklade vami podane a oduvodnene zadosti udelit tak zvanou nucenou licenci. to znamena, ze urad poskytne nevylucne pravo k vyuzivani tohoto prumysloveho prava treti osobe bez souhlasu majitele a majitel docasne ztrati sve vylucne pravo. udelenim nucene licence nezanika pravo majitele na uhradu ceny licence. pokud se majitel s drzitelem nucene licence na cene licence nedohodne, stanovi ji na navrh soud s prihlednutim k vyznamu prumysloveho prava a obvyklym cenam smluvnich licenci v dane oblasti.	161
708	mate-li zajem vyuzivat prumyslove pravo, tedy patent, uzitny vzor nebo topografii polovodicovych vyrobku, majitele, ktery ho nevyuziva a neuzavrel v primerene lhute licencni smlouvu, muze urad prumysloveho vlastnictvi na zaklade vami podane a oduvodnene zadosti udelit tak zvanou nucenou licenci. to znamena, ze urad poskytne nevylucne pravo k vyuzivani tohoto prumysloveho prava treti osobe bez souhlasu majitele a majitel docasne ztrati sve vylucne pravo. udelenim nucene licence nezanika pravo majitele na uhradu ceny licence. pokud se majitel s drzitelem nucene licence na cene licence nedohodne, stanovi ji na navrh soud s prihlednutim k vyznamu prumysloveho prava a obvyklym cenam smluvnich licenci v dane oblasti.	161
709	mate-li zajem vyuzivat prumyslove pravo, tedy patent, uzitny vzor nebo topografii polovodicovych vyrobku, majitele, ktery ho nevyuziva a neuzavrel v primerene lhute licencni smlouvu, muze urad prumysloveho vlastnictvi na zaklade vami podane a oduvodnene zadosti udelit tak zvanou nucenou licenci. to znamena, ze urad poskytne nevylucne pravo k vyuzivani tohoto prumysloveho prava treti osobe bez souhlasu majitele a majitel docasne ztrati sve vylucne pravo. udelenim nucene licence nezanika pravo majitele na uhradu ceny licence. pokud se majitel s drzitelem nucene licence na cene licence nedohodne, stanovi ji na navrh soud s prihlednutim k vyznamu prumysloveho prava a obvyklym cenam smluvnich licenci v dane oblasti.	161
710	jste-li vlastnikem ochranne znamky, ktera byla napadena navrhem na zruseni nebo prohlaseni jeji neplatnosti, muzete se v prubehu rizeni branit, to jest cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz vam urad prumysloveho vlastnictvi stanovi lhutu. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	162
711	jste-li vlastnikem ochranne znamky, ktera byla napadena navrhem na zruseni nebo prohlaseni jeji neplatnosti, muzete se v prubehu rizeni branit, to jest cinit ukony, zejmena predkladat vyjadreni a navrhovat dukazy, k cemuz vam urad prumysloveho vlastnictvi stanovi lhutu. k podani lze vyuzit formular obecneho sdeleni, ktery si muzete stahnout na strankach uradu.	162
